"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Algeria","DZA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-18.1643639230936","-9.92881713172187","1.04003132597966","-3.56238299615486","-5.0109101734995","-1.87908824297368","0.824817065194007","-4.44866826540454","-4.64049034164609","-8.05499199440583","-17.0886435914453","-29.7737302569248","-11.421765206607","-4.95001376516111","-13.7470075987483","-7.90216593852001","-4.04920735969569","8.13664538103613","15.1040086053474","-0.0959106352048537","-10.3173873540501","10.029802271719","7.1777104077566","-0.188163873635254","-3.78265642912642","-6.99021793566235","-2.31863024273482","1.48157293745377","-6.37635945372894","21.6076442472412","-6.96209301567367","-8.66105453635389","0.482560424383822","8.06683300866002","8.31425373770566","15.5970094496916","7.04738118692759","",
"East Asia & Pacific (excluding high income)","EAP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","-3.97277630270956","-0.994262669220912","-0.728983190809571","-8.43852288010631","-3.97932119280845","13.6497774504075","5.3429044663425","6.19315248861119","3.45448998678577","5.46819494376581","1.9663027170023","-11.2894860365245","2.94490872943043","-0.172062521379294","0.472294341714375","","0.496864267392726","9.10123688521262","7.43541954667607","4.5521655507501","7.91322046261311","3.56224434135455","8.78255929440912","11.9907325440921","7.89357759435154","11.2145133714365","10.27876275619","6.32582043256612","1.52482473763488","6.53099840459944","4.89068130181554","-0.0753485247132771","0.109098669496543","0.710272096659913","0.81668075241043","-0.54919968596957","-6.27243103552226","3.29215715258371","0.414129139027697","1.54106846018941","6.91524895927044","",
"Euro area","EMU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","1.22613853783292","2.78554642822086","5.15066072051612","4.53243595389928","1.18253743997355","9.83297670089901","6.13077650048568","8.36759373293282","8.08632439616268","6.95813732174692","7.04245882460444","7.88340307157104","4.8783843984393","4.87313868871364","4.8573599407112","3.6096952418054","2.41929847847096","1.24693362854617","1.83949561762397","1.04179706939856","0.183305061240335","","","","","","","","","","","","","","","",
"Estonia","EST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","0.711133240193767","-0.253893682245823","0.120322502092067","-1.62481429539122","0.232067845043576","1.25980363019476","1.87358886164263","4.92607940696083","4.10022024813379","4.44191926981123","1.89130782426958","3.54708584353329","6.09660023137902","10.0873420743231","11.1034887957454","7.97332113623737","5.9609797340519","3.40964689603768","6.26276041920553","3.10888516051237","2.17021451603352","3.72571992446855","3.9126364080362","2.37737337153407","3.81368067184657","","3.06258325930345","","","","","","","","","","","","","",
"Fiji","FJI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33846583773845","10.5115892958537","9.96530658924971","8.01036300852371","7.32335301878698","1.99938250572001","1.83008965624975","13.7035029435328","4.82106179890179","4.5814264344829","-0.251529986617002","4.82216235806569","-0.0353655471345331","3.4946752043385","5.87686705572571","6.55243279337793","6.374077263403","3.12757239530975","-1.7599952405548","3.27442841688891","2.39664821751421","2.15307088683193","0.613796268510592","-0.668825545608349","",
"France","FRA","Real interest rate (%)","FR.INR.RINR","","0.0995476764741038","-1.12048353094294","-2.69943750422635","-0.381093306064191","0.65986859066531","0.443578779350896","0.1632467895756","-0.0554325496365728","0.275992556717332","0.869249545221746","0.958799597705575","-0.393452196852769","0.651323924361628","0.144587221693717","-3.30288546759171","-1.51406835857084","0.658099947625432","-0.150741977396203","-0.457599924126723","0.762004576785127","2.31666673868109","1.36418570449271","2.3668808247093","4.73737326667632","5.34481489528348","4.58910684092661","6.93665979782078","6.0210025000066","6.48752618386308","7.69491353652345","7.45552872033948","7.84990680969629","7.13895172301761","6.89068515062058","6.89110221057176","5.32662406388605","5.41196049977027","5.54504469540142","6.12508484191497","5.07823555227906","4.87678190222754","4.43665302352637","4.6395571367478","4.87421900607401","","","","","","","","","","","","","",
"Faroe Islands","FRO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2772860055519","13.0804215906613","14.2611952533676","11.5284733238108","16.2218976121709","14.0954360839236","14.0084667227616","15.2504554800536","15.454057995141","14.1743136561111","13.9957617327885","13.9951703550727","10.4079923501688","9.15257734638807","9.60881785655428","10.9204502777337","12.857788968218","6.67691178039475","14.7863591597519","12.5081214708259","22.4918813952153","10.468403369221","",
"Gabon","GAB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","-8.8105146298374","-17.7517958379778","1.86336000551491","-3.80253028975793","9.78884949177999","0.883654113897935","14.1229343907141","40.8002755445073","10.0320698984881","8.9426694401477","4.4296507042678","-1.17732599877237","33.2964438079429","17.5194979569509","18.0598254519298","-19.8233755742294","14.467152630528","7.42966219057125","20.8560529375627","48.3939423573663","2.35643311712111","-4.75398142109446","20.8705256047763","16.9987158472234","18.2567595443008","9.49723473512631","-2.02157246400323","4.97430498718645","10.3314842670304","","","","","","","","","","",
"United Kingdom","GBR","Real interest rate (%)","FR.INR.RINR","","","","","","","","2.5388515577979","1.84045935283684","1.11269815464703","-1.42712350881894","-0.469284041386141","0.271882046379778","-0.396823629606831","-5.24577403720469","-12.1722317362952","-3.48598424249476","-4.23374070357251","-2.12360782862137","-0.333157329047729","-2.82934902057108","1.52807538945572","4.21656892287998","4.47335996555599","4.43463536332627","6.43807731633849","6.26631527216945","3.98823887978542","3.74847562104129","5.46328850283661","6.37678413525504","4.97525474080137","6.01322684708663","3.23066288247166","4.04731457471167","-3.71276108282852","1.80237775700526","5.57880463667584","6.00493139452979","4.48848339413135","3.83455710968684","4.22434144206704","1.73187532495757","1.25453488844663","1.826005356198","1.95140685589671","1.56372572393631","2.85540484186276","1.80205965588911","-0.86329917702122","-1.05356416466371","-1.48136245842666","-1.04709611863132","-1.37756519557843","-1.19485323479069","","","",
"Georgia","GEO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6576218470646","12.6602565900298","8.91677229560071","7.90469640309446","6.73997779889219","7.59905331749982","20.4394227088546","6.7231010642788","5.06281959186415","13.5916426050434","14.4674652226127","7.83309880056358","6.2346876032412","8.09274333946111","",
"Ghana","GHA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gibraltar","GIB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-8.90775332101892","-7.48436480008319","8.01868989077241","17.1310821597484","11.221920360719","12.9822062120408","-45.948457064692","24.5708305723776","18.8864737530855","20.450121618772","20.7157330266677","15.8084862115911","33.4667922344956","17.6338653084474","27.0954016540517","21.3105657992448","21.8009596065187","12.3276469353764","20.9099432635649","16.8202229276188","26.4555895146336","25.5741968415282","21.7711759550233","24.4959350163829","20.746434982449","21.7643698651366","23.4148798251418","22.5440239812956","21.127968072818","21.9310537565115","","","",
"Guinea-Bissau","GNB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17382772898343","0.352538609295594","-6.652281949549","7.62519961649941","2.07665327801254","-7.69577590469085","5.94018635514627","6.27818640663461","5.4947217848117","-5.09416453240917","-1.21662465995056","",
"Equatorial Guinea","GNQ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-24.7257989575736","17.9481064030893","12.4182983842214","10.40103462725","21.3182553068106","5.34421215873899","14.0931173539001","39.2480328585577","20.7091706188088","-5.64245793456016","7.72576289265853","21.0063006866205","40.4675071026787","78.2737359093799","-12.3296338142949","-25.9416739095886","37.0768606464998","19.897851423386","17.254703426974","0.921323154537315","-26.1486425909036","2.08624343919839","11.6096841228282","","","","","","","","","","",
"Greece","GRC","Real interest rate (%)","FR.INR.RINR","","6.41202571072041","3.24415985453693","6.75986295568501","5.09229478309437","4.80062048217341","3.95343424070047","6.40392200985726","6.89037573568431","4.45902777741072","0.00845085272212539","4.87975059208211","2.8115075678501","-9.85058260639824","-8.91600602786453","-1.10060791581946","-4.23799480625101","-1.54227159962455","-0.289760189113733","-2.86504944316762","1.68614435535269","-0.229172143393267","-5.27678987547427","-0.0930310242467205","-1.16344495802132","1.23842466632403","1.36101347095866","5.69891637639945","5.32379456375138","7.65453188647176","5.73938858383063","8.06614823733849","12.116430936931","12.3479339765493","14.6244842874364","12.0757284547542","12.3775228132264","11.6029040125978","12.8014346439648","10.9795081146565","10.555875908307","4.93864241595087","3.9328595342107","3.22101874268373","","","","","","","","","","","","","","",
"Grenada","GRD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","8.98136173737933","3.64648958531006","2.45389760267646","6.86725011591571","5.97184749261996","3.50177903274133","1.37950370077449","10.4823849669808","5.27992817115441","7.70259948491633","9.765036457778","7.59495339411631","7.78452204067868","7.128352361563","9.28555185844833","9.81355043628174","10.393617976128","8.49301036776857","7.87371781001668","10.8965308423078","12.134639674579","7.99137765738596","7.41696078809782","4.96354371946302","7.26737668183023","1.56020692360188","11.0031777230944","10.04709439444","10.4392251322018","5.57913525116439","6.16798118206596","8.34906470722344","6.02864085012812","6.32558159359335","",
"Greenland","GRL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58841267735432","6.44892644837031","13.7756036077642","13.1531750895801","24.0224923178095","9.78366610095314","10.0734251646604","7.29083932390164","7.004109202094","7.39911996298477","5.32097399046329","3.61038066542288","9.95284714810233","7.79879018783344","6.07569109330394","9.83763766913724","9.89759682894715","10.4422193779352","9.68369918257533","8.88224007321211","",
"Guam","GUM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","8.77822075323028","9.65710761161096","5.58238431495519","-3.58961208830558","0.427823490095116","2.41032706303909","-27.541172560353","-6.93663234884826","-54.711635959262","-15.1199497242617","-41.0991854093941","13.3810580146689","3.34416011312446","-1.11877355925358","6.06760808137817","13.2628307472308","15.429247774386","13.3654505891033","5.31325020084065","10.0390758000717","19.25857764188","11.3010355974583","9.0116654997513","9.19763373879143","6.15600928575486","-32.0004324010084","1.69346293470391","5.10191646238564","10.4555610852849","8.32983485920761","6.04758773272444","7.7278320765085","13.5875575507201","13.2237214185859","11.9035872350438","6.61587050668527","",
"High income","HIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26375947083068","-0.586808283846384","-3.09318219196595","-1.94546587144846","2.04918519145891","4.47519549121061","2.47100282586634","3.53603259650576","7.6863704158465","13.1336716815428","13.3472711685302","6.99812417810138","8.6978088062929","11.7113673944576","8.91086096491174","7.96200274129157","8.37967826942195","3.55114492587144","3.67148554524452","5.39572363510143","4.71655665881315","1.06073210499375","1.40536431276315","3.13083193143967","2.09014569824232","1.3085660835211","3.16635762089215","",
"Honduras","HND","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","11.5557056872257","8.54091754467746","12.4089484219769","10.5004190203911","11.7659648253967","12.3614700244933","8.35158162028557","7.79833328346954","-3.42453762021103","-3.29556061594748","11.531497487616","7.43783349287788","-3.2677855489584","1.65834645175057","5.54557874588062","8.0037668346015","17.0779053889434","16.6656538417878","-3.05427300667709","14.5070191720074","16.7023341391041","14.2250659198218","12.6107713947498","10.7680920759953","11.4742824482469","9.35938603880539","9.41284412222124","10.9529575160613","13.5547928877014","9.97180699233077","14.3569629848232","18.4532824160285","12.8806218683924","13.3503173421134","15.106915290883","",
"Heavily indebted poor countries (HIPC)","HPC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0514686415887","7.96431673549092","6.92506186210081","10.7958348041134","7.31420121355282","5.12837452896506","9.04470807983381","7.23436923254006","7.73516115226925","7.54010422059602","5.70791937807639","5.01976217688813","4.13107400480615","8.53648118345762","9.46639912132883","7.88050280481822","7.77658465450232","8.37448298356139","","","","",
"Haiti","HTI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.809420320828","13.877839556432","20.2917982079092","18.3335279467374","20.0367533551556","21.9761106436956","13.6370940905758","21.8045889251361","16.5031335970785","10.1341351033423","13.9231694712917","4.35447791111994","13.1403517743944","11.4087148711782","3.81333404159832","3.4654360712343","1.99194449803598","6.00039923115271","5.65566298055053","0.46639090316961","",
"Hungary","HUN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.49789997678534","3.41902846444373","6.61885453653659","4.63616750092323","4.32202543225563","1.46239054204702","5.02776536380955","7.65283861291875","2.48968969096278","0.800034774267673","1.6871035406634","3.8470085272313","7.46505562337072","5.96722425090264","4.38902909066803","3.4881304179802","4.9398499586769","6.72664906437106","5.13805937150826","5.91750913608548","5.43622413014534","3.2719388851825","1.03171147042865","0.998822574256732","1.11905185564818","",
"IBRD only","IBD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88160748707086","13.4428230023116","11.1559882399905","10.7531630625028","15.4148670582963","15.6069117143455","1.20357312645771","9.26307725112052","8.16295467111803","9.69941919220808","8.21356548046803","-24.6001680758642","11.8265264283875","-1.65421247091291","3.71998595702971","12.3224124961918","10.8520711478652","5.13441023123394","-0.245735467014653","1.65815142163506","2.33967409088091","-3.85224508042285","5.74795150936827","4.61351969780308","4.59437674883754","7.75018856489028","6.37493124212137","6.79211858069728","8.29925268347147","9.21248733522966","",
"IDA only","IDX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","10.7746313265937","-1.06114574559089","4.47650825758855","5.11823673798911","7.77470725029157","7.32098668171936","7.94709991962298","8.68167358671147","9.09322414324967","6.56018009590789","7.63863300003725","7.43584324446258","5.26952699969867","3.62471659433333","9.13274940691636","5.81477651381802","4.33710973217368","5.86417811251771","7.79299430104921","6.90957899140987","5.1212763296325","9.19124732550629","8.34261083011459","8.59144929596244","7.90717719019432","7.30788115965896","4.91013491947977","6.24833080032701","4.47735383329192","6.86918297120697","4.27722722769215","5.77357119421518","-0.596849661214637","1.49894651937159","2.47352048880903","3.86599286270871","6.98544472879599","8.07828243229154","5.84944209037362","",
"Not classified","INX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57517228106497","4.52108067883925","4.36606731916339","3.41974888355478","3.89251013841986","2.02330826645487","-0.46390895628772","-0.870544511174214","-1.89285835092564","-1.42704336966475","-0.980853529531116","-0.941889392984864","1.99986719972382","-0.167169519904908","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.46167586206295","-3.46702474568434","-0.50844811437551","-8.89795418340017","-6.21492024510605","7.07608797972159","-3.35048152380677","-10.2979383964065","-10.4954989331724","-18.1219388990338","2.85270712143951","13.7218632211159","16.1335143652287","",
"Iraq","IRQ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.95934652804854","-14.2776023168588","-3.07616561794113","3.27565306320178","-8.4197228819977","44.3309717275955","-1.92209457308135","-8.46792182914733","10.9065508616124","12.4681408346258","13.3915566666666","53.542884806875","","",
"Iceland","ISL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","-19.4890467476215","-3.18994567876879","0.390246714275722","-4.66442000982678","5.55401378660802","5.79826194362309","4.14936067530906","0.878499174421669","8.44488126615905","9.28059587765559","12.0556447892663","7.76123548342649","8.33588952253732","9.71848012356095","9.7041499171435","7.72873099091494","9.60050397835538","12.3138028719088","8.53334301840359","8.91883521899395","11.5248067877523","9.16356982216252","12.0593986325694","8.81168387347515","14.3828238163425","","7.81327476587757","4.56303497915306","4.59214623715889","4.88059777180625","6.16019817611926","3.52641121075614","1.4788233381536","5.99690473404584","",
"Israel","ISR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45217615217523","6.58579704764628","11.647044704364","10.3400713032193","8.15255757117274","7.92064442474648","7.90450130972144","7.70697127271549","5.96246067845218","4.64949713473118","4.95994300154814","4.17690529881818","3.07903291679777","2.56734221300832","2.9090248161949","3.36221508094878","3.65355379649701","3.80739404997451","4.25127644370382","2.74509611362742","3.70039967787199","3.08546904762443","3.79003903599936","3.88514133770531","3.87064400407123","3.16169325332133","2.62544454925737","",
"Jamaica","JAM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","2.36180738031929","1.21659354942361","-10.1844178038285","-1.6620537846355","-2.24424896040948","7.14889215886957","7.49994070329466","0.00732712887253237","-12.7907091877853","-2.81105227200029","0.37748193531697","13.1959300782387","11.7220910106427","11.4339839432065","4.30295075298576","-8.57405786212887","-9.51239671005946","4.60167721838339","13.1723988747976","17.5206191246205","17.7730869238361","20.2921126169933","6.40833768015009","18.9304971943357","11.5310248181049","12.2784000222227","7.56722933019394","6.5061648108005","4.67750404127816","5.2858669261501","8.07942404039824","5.27905752771504","2.8878167704987","4.28661581230884","9.69203762510352","12.9921324821516","10.3757881931398","8.59647191529042","9.53600669760541","9.71746940456476","11.3706177996361","",
"Jordan","JOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.15623492140977","4.89822558442399","7.09267559583259","7.20938920014362","3.34100222706861","8.62824485294229","9.00085418387293","10.8767837627403","6.21620841713383","12.7805627428766","12.2567984775901","10.0766179452505","9.1723300489314","6.99748969933742","5.00996016504885","5.48989459791552","-2.23521497759238","3.45169341729189","-9.04453607731327","6.24400062282668","0.547549334595561","2.18713865016237","4.09584991598725","3.22939086596587","5.3610311154598","6.06638305013673","7.03658760165665","",
"Japan","JPN","Real interest rate (%)","FR.INR.RINR","","0.195711505142634","3.85006912379888","2.15731920039254","2.43851926362674","2.53461007952037","2.38864446233549","1.72411317935609","2.41930136097655","2.84632885536169","-13.2405361777721","2.38053022407335","1.36444259745142","-4.89696709129839","-9.68190729997873","1.79272099139008","0.229872270158203","0.761186731923339","1.73614703036654","3.51984904486835","2.75740234155875","4.52246157795703","5.66758898264185","6.15758585804209","4.919301745615","5.53949047008584","4.16934907304841","5.32056516664509","4.68631584066182","2.99408175401172","4.49787763715647","4.79945423108821","4.49124724178092","4.54853401943447","4.01375868590576","4.06098040464589","3.16973870284425","1.93572324960926","2.36674550190355","3.51634950720814","3.49918019429233","3.10817608823956","3.3724931994444","3.49560976563883","2.89927482913292","2.74288937840114","2.5708996704402","2.6320291380842","2.91909211657565","2.34819948159902","3.5615298206882","3.22931163811923","2.18570028530195","1.64239910828686","-0.517122124018391","-0.97757780734985","0.769088361163146","",
"Kazakhstan","KAZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","7.70192698626744","-1.09237705362646","-5.64352717158499","-1.64090565512015","-7.49008376069388","-5.90233635720825","6.71220181302219","4.1285610684322","0.942589238331665","1.41050608618277","2.60541241101954","3.57239445157634","3.83512031871361","5.25753765227108","4.86449504656525","8.15738963863609","8.02623231556828","6.81521193500163","7.33279706910011","5.74551264736806","1.82532918641209","3.41347240715261","16.4281098926983","15.8016483376052","-5.7765885415582","16.8795684939578","21.09632602662","17.4540487841647","15.327433447511","17.8125009662806","17.3581406443314","9.77051092763397","5.04525759604716","7.60998754779149","-8.00986697268555","4.81909078881636","-0.984996971451723","2.83707816137581","12.0258980022724","3.8406757019898","9.4566068527313","11.5477304755217","7.81563438650482","5.89623185184156","7.8993522171422","",
"Kyrgyz Republic","KGZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5604361241576","37.3163682093276","44.3690566434026","15.9892765299807","23.4521402103176","30.8761926546022","33.524698830812","19.5279615813133","17.5586006892927","13.6044902856043","12.7063058770927","7.26172720403378","3.01911792715631","21.7404011325996","12.4380440438329","1.05898887771256","13.1975919225512","17.5905886092334","10.8087183237663","19.5333607457762","21.5233254180131","",
"Cambodia","KHM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","-5.54822756448118","2.56633691039895","9.42551734761638","6.03070451458341","9.58676390291201","4.85596026144634","6.04650214757017","3.7333390457257","5.9543819671856","4.170095062227","8.31546711355064","5.65798401182494","8.43801197191932","5.097966138584","8.61027955842705","10.4368333406559","6.13244263646765","8.33198310811165","7.60354659903699","14.0563890183244","6.83956877430396","8.56648042529278","12.1691218845583","5.77889147667835","10.7390891880678","-4.99418381733866","2.96901610204439","5.38864799717957","7.76240618655791","8.91384702248797","4.89726175646972","10.8421282404782","7.66971267630518","7.65529355392618","9.6960512495361","7.76886963017994","",
"Korea, Rep.","KOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50741975113264","10.1916791144101","10.7071843003853","7.37797391668849","3.91498974025091","3.59854065399715","2.74829821508735","2.83545017740618","4.51518443074936","6.13592052873857","4.05717543894936","4.09072149963002","2.03479089127953","2.27819844470046","4.1078039082496","4.3073834672582","3.7579319213054","3.64103311138686","1.11204479061094","1.53249959291817","",
